Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2457132.917,0.198,1.996,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468663779,0.009792978,6.569690512,-0.074642886,10.9,1215.001,,22.68987309
2457132.924,-2.725,7.404,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427324078,0.01227699,6.760699831,-0.051581777,8.2,385.0801,,22.68314091
2457739.556,0.113,0.924,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450976411,0.000386307,6.581424231,-0.033457177,199.6,899.9982,,-22.89775936
2457740.546,-0.992,0.652,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45266206,0.00038696,6.584643227,-0.033113031,199.8,899.9982,,-22.67370677
2457742.561,-0.145,0.587,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451442822,0.000289957,5.134238103,-0.067800318,269.1,899.9982,,-22.2363025
2457744.548,-0.375,0.759,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451248981,0.000333072,5.11773655,-0.069930568,234.8,899.9982,,-21.74700671
2457745.58,-0.68,0.787,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455334272,0.000445597,6.58639189,-0.032347143,171.4,899.9982,,-21.51720439
2457746.542,-1.38,0.723,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450066948,0.000346928,6.578766193,-0.031845405,219.9,899.9982,,-21.23478558
2457747.584,-1.039,0.687,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449099064,0.000526996,6.584434394,-0.03352133,145.5,899.9982,,-20.99483773
2457749.545,0.04,1.063,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455499101,0.000419563,6.753026062,-0.04395648,170.0,899.9982,,-20.42370216
2457750.551,0.586,0.692,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450152877,0.000460247,6.583309509,-0.032705249,168.7,899.9982,,-20.14268487
2457758.53,-1.134,1.089,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451848125,0.000464595,6.586566428,-0.033097535,165.9,899.9982,,-17.62367161
2457761.538,1.721,1.001,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448483399,0.000509201,6.583712272,-0.02931123,150.9,899.9982,,-16.5963072
2458061.652,-3.636,1.39,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456410187,0.00091339,6.588322668,-0.036142235,86.9,899.9982,,-25.10411939
2458062.527,1.576,0.632,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454949088,0.000410697,6.582909781,-0.032312209,197.6,899.9982,,-24.9905161
2458063.566,0.896,0.735,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451699333,0.000370523,6.584310304,-0.032094382,216.8,899.9982,,-25.17786415
2458064.614,0.083,1.039,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451675015,0.000363122,6.584771358,-0.03281581,219.2,899.9982,,-25.36983826
2458065.619,0.705,0.897,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452027531,0.000563452,6.58172926,-0.034188067,144.1,899.9982,,-25.47390214
2458066.554,0.76,0.706,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451903196,0.000404284,6.583653265,-0.033071363,201.6,899.9982,,-25.44436651
2458067.586,0.535,0.735,"La Silla Observatory, Chile",GJ9797,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452403082,0.000311356,6.582810338,-0.033672905,259.4,899.9982,,-25.58585318
