Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452117.77468,3.02,5.84,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2452121.73047,8.93,7.15,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2452122.74609,0.73,4.99,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2452470.75977,12.77,3.94,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2452707.99301,28.24,3.50,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2452795.82135,13.79,3.39,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453069.05859,17.30,5.59,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453130.97559,15.45,4.56,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453482.91224,-2.92,5.06,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453514.81401,-5.86,4.83,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453515.77733,-14.75,4.61,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453774.07313,8.72,5.17,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453775.06466,-2.58,5.11,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453953.67145,-11.12,4.99,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453954.67293,-4.05,4.61,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453988.64826,15.42,5.15,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2453989.64802,10.30,5.48,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
2454196.94310,-18.46,4.76,"Lick Observatory, California",HD 148427,JD,"Fischer et al. 2009 (ApJ, 703, 1545)",Hamilton echelle spectrograph,Iodine,Wright,,,,,,,,
