Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452940.76,2.583,0.974,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391839839,0.000374846,7.25332732,0.028497796,188.5,576.1965,,-1.928662839
2452999.655,-2.726,1.029,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392050116,0.000577987,7.249172747,0.028805936,125.1,219.6958,,-11.24133596
2453002.562,2.642,1.051,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39073113,0.000663554,7.247196828,0.027276396,109.8,218.5953,,-11.31724701
2453264.809,-1.162,0.986,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392852715,0.000220629,7.258888047,0.027009112,315.1,899.9954,,6.209395084
2453269.855,0.985,1.103,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393160653,0.00038323,7.256223452,0.029119255,185.1,900.0018,,5.227599177
2453297.783,-0.837,0.851,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394424812,0.000296292,7.25990337,0.026972532,238.1,899.9778,,-0.246291024
2453976.912,2.468,1.31,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394799643,0.000606828,7.254635625,0.031373266,120.3,448.7997,,8.881731083
2453976.917,1.886,1.503,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395639636,0.00074582,7.250797386,0.024148066,98.4,448.8,,8.871840485
2453983.899,-0.535,1.037,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395436923,0.000324583,7.249901664,0.027344185,224.1,472.4006,,7.912637302
2453983.905,-3.013,1.048,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394461375,0.000336059,7.250342341,0.027974435,216.1,472.4019,,7.901821283
2454419.784,-1.493,0.972,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395910066,0.000236033,7.250847765,0.028188307,305.6,899.9968,,-5.586234405
2454420.748,-0.657,0.891,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392063464,0.000222597,7.25602856,0.024331371,325.4,900.0007,,-5.7145966
2454421.683,-2.101,0.799,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392283798,0.000193807,7.251017463,0.028741077,376.1,899.9998,,-5.785961223
2454422.724,0.149,0.896,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391903351,0.000235211,7.253204926,0.025689677,307.6,900.0003,,-6.046260419
2454423.711,-0.158,0.836,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392987075,0.000275705,7.254388361,0.025822116,263.9,900.001,,-6.207635774
2454424.756,-0.945,0.697,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395873643,0.000243061,7.254755601,0.027326275,298.6,899.9968,,-6.467590349
2454425.727,0.278,0.956,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393386011,0.000285825,7.253752633,0.027477599,256.4,899.9988,,-6.597264746
2454426.706,-2.409,0.597,"La Silla Observatory, Chile",HD23456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393168217,0.000204301,7.253619288,0.026316441,359.2,900.0011,,-6.73917143
