Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453000.868,-6.857,1.287,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382914797,0.000699422,8.066487287,0.047814739,102.8,88.6957,,24.84790681
2453046.692,-2.297,1.152,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383253094,0.000641141,8.074071261,0.046919934,111.3,97.4965,,15.95783542
2453063.708,-1.39,0.825,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383385096,0.000358063,8.080518085,0.045416843,201.5,447.9955,,9.524435729
2453377.851,-3.729,1.11,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383034596,0.000584252,8.072822997,0.049029097,123.6,59.9772,,23.90815602
2453377.852,-2.849,1.099,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383457523,0.000572161,8.077395087,0.046949199,126.0,59.9776,,23.90562196
2453377.853,-2.323,1.102,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38254208,0.000580849,8.075060213,0.045610863,124.4,59.9772,,23.9032081
2453377.854,-2.978,1.096,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382800285,0.000584647,8.073497804,0.04240753,124.2,59.9824,,23.90081817
2453377.855,-1.998,1.05,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383810853,0.000534903,8.067869553,0.051751142,135.5,59.9769,,23.89833859
2453377.856,-1.033,1.042,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384376076,0.00052163,8.071695223,0.050783085,138.5,59.9766,,23.89601982
2453377.857,-1.295,1.041,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383155578,0.000528077,8.07199541,0.047454072,137.0,59.9774,,23.89355174
2453377.858,-2.959,1.063,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383175555,0.000558086,8.074142224,0.047906401,130.4,59.9763,,23.89114125
2453377.859,-5.54,1.137,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383864067,0.000602477,8.075981457,0.045432732,119.7,59.9752,,23.88870747
2453400.81,3.174,0.976,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382091249,0.000328764,8.080955607,0.0465301,216.9,749.9822,,19.19780083
2453401.8,1.622,0.995,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378095602,0.000298342,8.082716,0.04686574,238.4,900.001,,18.94007831
2453402.736,3.339,0.974,La Silla Observatory,HD95456,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.378130064,0.000319002,8.076401075,0.044915503,224.4,240.0008,,18.80536584
