Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453461.819,163.88,2.545,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.593182503,0.001697976,14.60907195,-0.079258713,82.7,600.0006,,7.203602659
2453465.813,159.053,3.269,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.603410405,0.002258383,14.46844697,-0.124801416,62.0,600.0001,,5.185265907
2453467.743,-394.029,2.9,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.405029613,0.001947059,14.13909802,0.334525521,67.2,600.001,,4.360165115
2453499.642,-6.774,2.396,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.329544596,0.001637562,13.86939926,-0.009462817,78.6,599.9814,,-11.4279526
2453521.509,304.178,2.842,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.532809171,0.001868983,14.60446221,-0.286321985,73.0,599.9994,,-20.24691228
2456772.704,-179.346,1.409,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.236876319,0.000870417,13.54315445,0.114058199,151.4,1621.0615,,-4.611370581
2456773.742,99.568,1.482,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.188948406,0.000867845,13.4643704,-0.107971238,146.2,2332.5509,,-5.229407909
2456774.727,-44.702,1.347,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.162615909,0.000764454,13.72864327,0.128612505,164.6,2332.5504,,-5.691602722
2456796.682,-11.377,1.521,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.20812467,0.000951119,13.62084525,0.008947417,137.1,1600.001,,-15.87672572
2456844.566,99.61,1.662,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.197873947,0.000974211,13.68313426,-0.194891901,129.0,1600.0015,,-28.94467276
2456845.579,32.564,1.933,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.178306706,0.001195573,13.67419166,0.027492402,105.1,1600.0009,,-29.0667909
2457224.454,-0.837,1.352,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.145719989,0.001045406,13.80661093,-0.067159779,118.7,699.9983,,-29.31920915
2457224.462,1.028,1.354,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.13818332,0.001050749,13.80206785,-0.040134688,117.5,699.9984,,-29.34017022
2457492.745,52.237,1.122,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.163667924,0.000935614,13.27343986,-0.146441543,135.1,899.9983,,0.634733633
2457492.756,63.156,1.112,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.161126465,0.000929227,13.30807562,-0.161413941,136.5,899.9983,,0.603344836
2457494.778,-169.629,1.936,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.230210819,0.002111275,13.44122515,0.167493051,62.7,299.9983,,-0.487981367
2457494.782,-166.793,1.875,"La Silla Observatory, Chile",GJ517,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,1.229637939,0.002012178,13.42931378,0.171420327,65.8,299.9983,,-0.498740349
