Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455227.559,513.749,1.322,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.124969935,0.002710538,5.423686053,0.001283922,58.4,900.0059,,-24.64066976
2456705.541,-197.912,1.146,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.323549011,0.002324732,5.40393377,-0.036739873,72.8,1800.0009,,-27.1785516
2456707.526,-179.032,1.117,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.252956242,0.002212665,5.406937082,-0.029080099,75.0,1800.002,,-27.29289649
2457666.764,195.908,2.445,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.358711453,0.002898432,5.47078191,-0.08412496,60.0,899.9983,,22.23321727
2457666.775,198.481,2.382,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.411817652,0.002849024,5.450145108,-0.088231626,61.8,899.9983,,22.20682503
2457667.75,224.945,2.373,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.325328509,0.002822294,5.552352643,-0.069610663,61.2,899.9983,,21.98820609
2457667.761,215.395,2.56,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.32903629,0.003079279,5.560396573,-0.075943815,56.1,899.9983,,21.96249556
2457668.708,174.849,2.768,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.472231629,0.00331158,5.579528775,-0.083351053,53.3,899.9983,,21.79272892
2457668.719,172.865,2.685,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.460367214,0.003196313,5.549059659,-0.108345786,54.9,899.9983,,21.77188432
2457669.773,-55.413,2.133,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.454781218,0.002404818,5.707216161,-0.006969575,73.4,899.9983,,21.35315885
2457669.784,-53.78,2.172,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.4948223,0.002428813,5.64720531,-0.010511803,73.0,899.9982,,21.32487668
2457670.758,-72.249,1.972,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.303569793,0.002258726,5.506841213,0.011369141,75.5,899.9983,,21.09297669
2457670.769,-79.427,2.031,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.330705208,0.002313917,5.501882882,0.000281989,73.9,899.9983,,21.06588231
2457671.739,-25.544,2.092,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.224788605,0.002378194,5.519822116,0.013420546,70.4,899.9983,,20.83526942
2457671.75,-31.79,2.301,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.209720294,0.002642994,5.519906527,-0.010931013,63.3,899.9982,,20.80907461
2457771.588,-159.953,2.301,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.335938317,0.002552792,5.629408602,-0.050742803,66.1,899.9982,,-21.27373901
2457771.598,-172.8,2.219,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.341213212,0.002431939,5.61664418,-0.048240609,69.3,899.9982,,-21.30363577
2457773.587,-110.706,2.103,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.175051789,0.002205386,5.514611987,-0.029219204,73.0,899.9981,,-21.88761382
2457773.598,-111.864,2.168,La Silla Observatory,GJ3305,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,2.170181315,0.002261162,5.519796899,-0.001056454,70.8,899.9982,,-21.91810328
