Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450283.952,5.14,1.46,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2450603.027,10.95,1.63,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2450665.908,12.81,1.63,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2451011.878,0.94,2.19,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2451069.830,-14.86,2.17,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2451367.894,-7.68,1.98,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2451410.857,-12.21,2.29,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2451441.759,-5.03,1.96,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2451705.979,-15.48,2.25,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2451984.164,-13.59,2.50,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452004.126,-15.69,2.18,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452008.065,-19.07,2.17,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452009.118,-28.52,2.44,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452030.989,-4.26,1.67,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452095.962,5.95,1.94,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452098.016,-2.49,2.09,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452099.039,10.75,1.71,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452100.956,2.62,1.94,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452127.874,5.87,2.05,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
2452391.132,3.80,2.13,"Mauna Kea, Hawaii",HD 175541,JD,"Johnson et al. 2007 (ApJ, 665, 785)",HIRES,Iodine,Wright,,,,,,,,
