Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452985.619,-0.138,0.997,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.49808133,0.000626779,6.00911737,0.004468084,126.2,824.496,,-14.93140857
2453335.652,1.844,0.947,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.501722967,0.00045739,6.058638724,0.010587715,166.5,899.9832,,-13.8697202
2453668.71,10.81,0.93,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502225535,0.000522018,6.070654151,0.020041175,147.1,900.0005,,-8.621678037
2453669.727,6.849,1.019,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.507050968,0.000612923,6.068621207,0.012886471,126.7,900.0006,,-8.86713851
2453670.677,2.93,1.007,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.50197109,0.00057981,6.068387374,0.013647052,133.3,900.0018,,-8.993513143
2453671.757,1.244,0.972,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503386601,0.000506619,6.064472411,0.015787701,154.8,900.0026,,-9.339503563
2453672.749,-0.854,0.953,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503540148,0.000431522,6.057397788,0.012712467,178.3,900.0019,,-9.534604769
2453673.795,-1.578,0.979,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.506879821,0.000527303,6.058820916,0.011914158,148.4,900.0016,,-9.807665058
2453674.683,-2.704,0.943,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.507382216,0.000411806,6.049032606,0.011759434,187.5,900.0016,,-9.831700975
2453675.803,-3.582,0.871,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.501926694,0.000461815,6.047713787,0.010373874,169.2,900.0006,,-10.21761345
2453692.588,-2.644,1.079,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.501548135,0.000917663,6.052034506,0.01286932,84.8,269.9996,,-12.75103819
2453692.592,-1.129,1.101,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.503357456,0.000955571,6.054585438,0.016059884,81.7,269.999,,-12.75640427
2453692.595,-2.387,1.094,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502122635,0.000942581,6.060598356,0.013715649,82.8,270.0014,,-12.76214299
2453693.549,0.962,1.103,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500295913,0.000780881,6.050603701,0.011539306,99.4,270.0017,,-12.82954383
2453693.553,-1.029,1.068,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.499618649,0.000716891,6.048779364,0.010601419,108.2,270.0015,,-12.83474856
2453693.556,-0.527,1.082,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.501211473,0.000744761,6.055849112,0.010785944,104.5,270.0006,,-12.83976989
2453694.601,-0.3,1.098,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500973625,0.000798962,6.049136657,0.008630823,96.8,270.0001,,-13.0443505
2453694.605,-0.162,1.111,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502711227,0.000826596,6.049140308,0.011411863,94.0,270.0021,,-13.05029883
2453694.608,0.637,1.099,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.501432258,0.000810585,6.050905218,0.012228552,95.9,269.9995,,-13.05584421
2453695.569,2.845,1.106,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.502685204,0.000782977,6.054055717,0.01074507,99.4,269.9985,,-13.12478354
2453695.573,2.683,1.109,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.505740479,0.000790611,6.050098284,0.008651822,98.3,270.0004,,-13.1303113
2453695.577,2.986,1.097,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.504654566,0.000764921,6.051748972,0.006765156,101.1,270.0015,,-13.13579839
2453696.609,3.127,1.094,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.506837081,0.000759621,6.051163672,0.010210259,102.2,270.0015,,-13.31457403
2453696.612,4.751,1.104,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.507115933,0.000776089,6.051151246,0.006122377,100.1,269.9996,,-13.32027033
2453696.616,3.663,1.096,La Silla Observatory,HD13808,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.505723454,0.000765544,6.046851521,0.006545855,101.6,270.0011,,-13.32597319
