Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452942.717,2.365,1.585,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471414567,0.001579748,6.424771387,-0.041095854,47.9,326.1959,,-8.522585505
2452989.588,-9.414,3.803,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.489425372,0.004479386,6.406827255,-0.057844233,18.9,220.2959,,-24.93654125
2452999.611,-2.937,2.026,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464654263,0.00249141,6.417838304,-0.042353052,31.4,239.8957,,-26.7455211
2453762.543,1.114,1.378,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475773872,0.001444581,6.444460572,-0.036339936,53.5,327.9005,,-26.48303723
2453987.749,-0.958,1.506,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.477693865,0.001512544,6.445233314,-0.034181405,52.1,329.7016,,14.35317336
2454432.738,-0.732,1.758,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471672527,0.001702973,6.448270774,-0.03324395,45.8,329.7023,,-20.30577032
2454480.566,-0.324,1.579,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.473346405,0.001675015,6.452979503,-0.035188071,47.1,329.7,,-27.63649342
2454752.725,0.268,1.494,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.479323367,0.001516781,6.439930787,-0.037273811,53.2,700.0,,-0.927947046
2454814.592,-1.512,1.595,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.47024453,0.001692672,6.432170915,-0.024000497,47.4,329.7,,-24.68091892
2454841.577,1.962,1.071,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474093718,0.001161658,6.438328654,-0.041280682,68.6,494.5,,-27.72339255
2455018.911,-0.428,1.84,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.473446826,0.001850698,6.448270853,-0.038722427,43.4,395.6003,,26.64556071
2455091.807,-1.363,1.682,La Silla Observatory,HIP8438,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474014827,0.001763577,6.449522973,-0.045179312,45.9,330.2006,,10.83331901
