Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452986.644,-1.113,1.245,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455834167,0.001163556,6.910210628,-0.020657289,68.1,899.9964,,-22.22165551
2453270.81,2.552,0.984,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465338995,0.000469821,6.950954476,-0.022644507,159.8,900.0016,,15.13269733
2453946.895,-10.428,1.069,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.465747291,0.00064609,6.946375825,-0.014854387,119.3,900.0003,,28.48647784
2453975.87,-3.808,0.988,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462891741,0.000500897,6.932448867,-0.022817981,153.8,900.001,,23.90514317
2454048.712,6.438,0.812,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461697249,0.000497484,6.952959342,-0.027266225,155.6,900.0007,,-7.698291497
2454050.712,12.997,0.705,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.46540974,0.000618307,6.966444908,-0.022598551,126.0,899.9997,,-8.688884205
2454052.713,6.368,0.654,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.477887983,0.000499173,6.976183092,-0.01050412,156.9,900.0019,,-9.675167932
2454054.741,-4.475,0.982,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460765473,0.000462076,6.954270592,-0.004013381,164.3,900.0015,,-10.72605601
2454082.665,2.83,0.983,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461322989,0.000470684,6.934838481,-0.032263255,162.6,900.0003,,-22.37808731
2454084.675,7.895,1.134,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463666343,0.000716406,6.958351143,-0.029150718,105.6,900.0018,,-23.08155187
2454114.571,-8.757,1.637,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461523063,0.00135299,6.92599632,-0.016791344,57.3,1265.5002,,-29.25274829
2454117.595,0.421,1.074,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456677891,0.000615878,6.938170206,-0.02652623,122.3,899.9991,,-29.52247414
2454122.549,-0.979,1.017,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460261169,0.000526347,6.939663915,-0.014566152,144.2,899.9985,,-29.60286897
2455036.938,-0.189,0.889,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462669016,0.000550884,6.935326177,-0.025234629,141.6,900.0006,,28.51057696
2455038.915,-3.683,0.984,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461832377,0.00049317,6.939155027,-0.022351759,158.6,900.0007,,28.54779897
2455039.89,-8.506,0.964,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462744953,0.000653882,6.93486682,-0.021875204,119.7,900.0005,,28.58718905
2455067.868,-5.654,1.031,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.466684302,0.00060313,6.931525849,-0.021517461,131.5,899.9997,,24.86827036
2455069.885,-8.607,0.759,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462107448,0.000693048,6.930349203,-0.018934587,114.2,900.0006,,24.31626539
2455075.775,-5.228,0.877,"La Silla Observatory, Chile",HD14374,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458881706,0.000745424,6.934871724,-0.020213158,104.0,899.9994,,22.94738846
