Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453159.839,743.903,1.818,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419745823,0.000990422,8.280476014,0.078931782,65.7,900.0004,,10.69181744
2453159.851,-2796.587,2.744,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437507319,0.001388405,7.372497607,-0.0092535,52.9,900.0009,,10.67616719
2453272.566,639.874,1.919,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40180763,0.001098454,7.694750978,0.095018813,58.3,900.0005,,-21.01369753
2453272.577,-2795.342,2.998,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434260596,0.001720078,7.348618021,-0.009170876,43.0,790.9006,,-21.02504076
2453273.579,664.111,1.762,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402848965,0.000908436,7.707630772,0.098224772,70.0,899.996,,-21.09942847
2453274.56,632.692,1.725,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405732884,0.000891582,7.682037894,0.105904553,71.8,1061.9951,,-21.14680934
2453274.574,624.575,1.668,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405278584,0.000819841,7.689836341,0.10623938,77.6,1061.9941,,-21.1602626
2453674.571,-2808.375,2.476,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436121582,0.001189377,7.341218053,-0.012275178,64.0,790.901,,-19.62307324
2453674.585,758.422,1.596,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.407652435,0.000758577,7.635139215,0.111185292,86.8,900.0012,,-19.62720681
2453675.573,-2806.137,2.333,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434775638,0.001026215,7.338251356,-0.010431352,73.7,790.9004,,-19.46644768
2453675.587,758.697,1.568,La Silla Observatory,HD183826,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406428664,0.000791502,7.639144504,0.100904083,83.2,900.0007,,-19.47027983
