Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453033.785,494.406,1.369,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.501233988,0.001578449,6.245105662,0.008919408,51.3,299.9953,,19.34850633
2453038.779,426.955,1.396,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.496542382,0.001558932,6.253794136,0.00700106,50.7,373.1961,,17.96067364
2453047.783,325.456,1.489,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.49828891,0.001801678,6.233460236,-0.000379941,45.0,310.9964,,15.11836321
2453048.732,309.135,1.37,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497726545,0.001522675,6.230767492,0.004311736,52.1,284.7971,,14.9034267
2453049.78,299.358,1.084,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.499885153,0.001393111,6.226514774,0.003838718,58.8,317.4972,,14.44447669
2453050.766,287.076,0.966,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.499357484,0.000886403,6.225471657,0.000378665,91.4,899.9973,,14.13066999
2453054.77,237.375,1.354,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.500766346,0.001648384,6.236579321,-0.003642022,49.3,313.6972,,12.68296745
2453057.803,197.486,1.201,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.496198173,0.001412561,6.226457093,0.003734433,58.0,466.4957,,11.48263291
2453060.745,164.592,1.442,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.495213024,0.00180061,6.229509444,-0.006346615,45.4,313.6956,,10.47062987
2453063.724,127.469,1.43,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497073653,0.001912528,6.230191376,0.000714996,42.7,778.6958,,9.350112254
2453145.561,-863.788,1.74,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.498725326,0.002205243,6.242590662,0.004124184,36.7,377.2013,,-20.13058773
2453366.871,-2970.45,1.417,La Silla Observatory,HIP53559,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.49781113,0.001593674,6.236723685,-0.001394709,50.2,237.5007,,24.25659606
