Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454397.848,0.978,1.338,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.851995895,0.001702503,3.159780926,-0.009757032,52.6,899.9967,,11.47474018
2454398.824,0.011,1.205,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.85356071,0.001693116,3.163226171,-0.010460784,53.0,899.9973,,11.08651081
2454399.661,4.924,1.554,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.855693152,0.002098032,3.158038705,-0.013002424,42.2,899.9974,,11.09638391
2454400.763,1.698,1.596,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.853143941,0.002406522,3.15622878,-0.011829805,37.0,899.9976,,10.34489423
2454402.791,0.878,1.141,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.84924495,0.001674229,3.158841908,-0.007765807,53.4,899.9961,,9.326909746
2454403.787,-1.558,1.323,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.850474675,0.001934566,3.169937565,-0.013795614,46.6,899.9973,,8.864321923
2455457.853,-1.691,1.56,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.853103006,0.00202927,3.159859496,-0.011691938,44.4,900.0006,,24.41726624
2455458.875,-1.112,1.467,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.855797024,0.002154049,3.167114329,-0.006681817,42.5,900.0005,,24.10393194
2455463.885,5.414,1.73,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.857273243,0.002336666,3.158409947,-0.010219993,38.6,900.0007,,22.71038319
2455465.898,0.083,1.676,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.846138758,0.002357496,3.155481444,-0.008321056,38.1,900.0006,,22.0836554
2455578.601,-1.811,1.55,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.83306101,0.002006839,3.167645627,-0.011537568,44.8,900.0059,,-25.47681244
2455579.598,-1.451,1.24,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.823744408,0.001680324,3.162421996,-0.013385428,52.6,900.0059,,-25.71405637
2455584.557,1.308,2.085,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.826884789,0.002550984,3.168404355,-0.005884578,34.3,900.0041,,-26.72325042
2455585.553,-4.411,1.392,La Silla Observatory,GJ9133,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.824671917,0.001948568,3.158900793,-0.014435778,45.9,900.0052,,-26.91225028
