Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454429.74,72529.603,1.853,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470734616,0.001844701,7.080240834,-0.037096978,44.3,171.3967,,9.618161509
2454430.718,72529.641,1.734,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471204333,0.001726256,7.071846902,-0.032111556,47.4,171.3999,,9.399254814
2454438.829,72529.535,1.22,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474202662,0.000995768,7.071741957,-0.037977781,79.0,428.6,,6.856346563
2454445.792,72531.301,1.408,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471359703,0.001508379,7.074644443,-0.03848067,53.6,171.4,,4.819600245
2454450.751,72525.613,1.446,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474624169,0.00158878,7.073142172,-0.033791741,50.3,171.4,,3.348673133
2454483.61,72519.582,1.259,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.473491125,0.001434243,7.074263422,-0.041027867,56.4,171.4,,-6.750493414
2454522.657,72515.762,1.564,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464206265,0.001688258,7.074556136,-0.045566541,48.1,171.7,,-15.9955533
2454531.557,72514.719,1.718,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468405765,0.001649063,7.071528375,-0.035349729,48.5,171.4,,-16.9833273
2454557.503,72513.614,1.376,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471035145,0.00148375,7.076775342,-0.03837137,54.5,180.0,,-17.89019046
2454563.482,72513.563,1.152,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460391117,0.001367556,7.076616828,-0.042500645,58.5,221.7,,-17.58271195
2454720.91,72539.148,1.131,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475800737,0.00137479,7.081081998,-0.036843343,58.0,257.1,,17.23281509
2454721.904,72536.462,2.243,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470987092,0.002108807,7.078835614,-0.041679874,38.6,342.8,,17.31777706
2454732.9,72537.93,1.609,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470173857,0.001585146,7.073665081,-0.037581166,51.4,250.0,,17.83055295
2454736.897,72533.044,1.46,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.467609174,0.0015658,7.078691054,-0.042322536,51.6,342.8,,17.87031146
2454743.882,72533.201,1.405,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.46905684,0.001328174,7.070447882,-0.041471939,60.5,280.0,,17.74668971
2454812.807,72523.834,1.619,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.469940932,0.001601268,7.082500382,-0.041925855,51.2,171.4,,4.234798602
2454840.656,72518.589,1.435,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468475404,0.001416404,7.067217252,-0.037115162,57.9,253.8,,-4.332980749
2454849.645,72514.578,1.193,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470586513,0.001447071,7.070305105,-0.040679743,56.7,180.0,,-7.051097469
2454871.59,72519.821,1.822,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475519715,0.001874141,7.079163027,-0.037148597,44.9,171.4,,-12.75863205
2454921.552,72510.816,1.166,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471543312,0.001266334,7.066794281,-0.039854612,64.8,171.4,,-18.01697536
2454922.501,72512.345,1.329,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468869,0.001235219,7.06947577,-0.040459571,65.3,170.5,,-17.89654467
2454930.495,72509.069,1.391,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.471069043,0.001322273,7.07401949,-0.044450029,61.5,171.4,,-17.48362006
2454931.518,72508.729,1.385,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.469771306,0.001409825,7.078660379,-0.040477339,57.6,171.4,,-17.44986597
2455090.836,72528.181,2.181,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470524361,0.002175865,7.082663829,-0.037303567,38.4,342.8,,17.68115608
2455105.848,72527.969,3.805,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.466244168,0.003703736,7.08461058,-0.030560815,23.5,340.9996,,17.90689259
2455109.844,72526.133,1.288,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.467317361,0.00116766,7.073824577,-0.040642372,69.2,599.9991,,17.78135395
2455196.787,72517.101,1.646,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470553088,0.001677737,7.07880846,-0.039420962,49.8,171.395,,-1.702526721
2455217.702,72517.219,1.233,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468715565,0.001089457,7.077739607,-0.03859358,75.3,600.0005,,-8.009309483
2455218.771,72516.916,1.068,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470712879,0.000787194,7.077353727,-0.037665293,102.8,599.9989,,-8.431395894
2455220.58,72517.773,1.365,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.467676506,0.001291584,7.08428405,-0.041883456,63.1,514.3002,,-8.571679401
2455232.616,72510.375,1.967,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470526263,0.001961817,7.076077829,-0.031543848,42.5,428.6001,,-11.81681265
2455237.552,72512.707,1.106,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.470635343,0.000955077,7.072009893,-0.041932104,83.6,600.002,,-12.8385916
2455259.551,72507.686,1.633,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463940096,0.00158891,7.069862657,-0.038447684,51.2,257.1002,,-16.67530181
2455904.862,72506.265,1.677,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.466327832,0.001664089,7.080920349,-0.041525658,50.3,170.5004,,5.276046991
2456316.601,72541.487,1.534,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.467431208,0.001459689,7.093247206,-0.037881028,55.6,315.7207,,-8.678593006
2456352.571,72534.586,1.116,"La Silla Observatory, Chile",HD43197,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.468128521,0.000727522,7.087566445,-0.039030296,113.2,900.0001,,-16.35698455
