Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2457358.579,11.666,6.209,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391127563,0.00203841,18.55970559,-0.080860834,41.4,599.9983,,11.16239194
2457358.586,32.407,6.349,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390691877,0.002117206,18.56860108,-0.006280322,40.3,599.9983,,11.15440051
2457358.595,-39.414,7.491,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389851708,0.00251451,18.62914274,-0.061197763,34.7,499.9983,,11.14421893
2457358.601,48.258,7.852,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395413384,0.002677865,18.51555745,-0.040178006,33.0,499.9983,,11.13652976
2457358.607,9.942,6.654,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396105174,0.002270059,18.60947753,0.010566028,38.2,499.9983,,11.12755408
2457358.613,15.831,6.071,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392025338,0.002052984,18.52609408,-0.044855686,41.5,499.9983,,11.11873253
2457358.619,14.85,6.067,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395768901,0.002022633,18.68923075,-0.006861348,42.1,499.9983,,11.10917087
2457358.625,-10.19,5.92,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392423496,0.001968844,18.55958867,0.012291781,43.1,499.9983,,11.09941705
2457358.632,14.918,5.68,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391339791,0.001912682,18.58890658,-0.005027107,44.2,499.9983,,11.08902609
2457358.638,-12.041,5.11,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390467614,0.001709143,18.61657634,-0.011322124,48.9,499.9983,,11.07818642
2457358.644,-6.971,5.268,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394075504,0.001754648,18.57033827,-0.037205044,48.0,499.9983,,11.0669203
2457358.65,-3.291,6.056,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400932505,0.002056214,18.62184591,0.006780314,41.7,499.9983,,11.05612563
2457358.656,-34.575,6.668,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395071372,0.002301667,18.47862201,0.004252477,37.8,499.9983,,11.04291503
2457358.663,26.154,8.527,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395623249,0.002970867,18.39607631,0.067783663,30.1,499.9983,,11.02983259
2457358.669,-18.466,6.125,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396027671,0.002094796,18.49968684,-0.038411528,41.0,499.9983,,11.01757954
2457358.674,-9.925,6.266,"La Silla Observatory, Chile",WASP-101,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400159792,0.002128442,18.46593018,-0.00184584,40.4,499.9983,,11.0049969
