Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453981.5065,-28125.00,186.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2453982.3786,-27711.00,12.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2453982.4962,-27736.00,13.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2453991.3817,-27780.00,11.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2453991.5102,-27812.00,11.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2453996.3529,-28037.00,11.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2453996.4301,-28020.00,12.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2453997.3824,-27723.00,12.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2453998.3415,-27987.00,11.00,"Observatoire de Haute Provence (OHP), France",WASP-2,HJD,"Collier Cameron et al. 2007 (MNRAS, 375, 951)",SOPHIE,Thorium Argon,Wright,,,,,,,,
2454754.529,47.086,4.972,La Silla Observatory,WASP-2A,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.519779009,0.007746521,6.735461572,-0.047631471,13.8,900.0,,-25.76905956
