Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453876.514,-1437.075,3.826,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.618437639,0.000450913,1.759270534,-5.826463804,223.0,300.0001,,-15.3623427
2453876.518,-1382.265,4.037,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.619689676,0.000490855,-0.699614108,-84.76872393,205.8,299.9998,,-15.36937325
2453880.492,-1032.567,3.835,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.618528335,0.000465361,0.997281408,-5.187372096,217.4,300.0007,,-15.96555012
2453880.496,-774.539,3.883,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.617982209,0.000463778,1.337136307,-24.11641351,220.4,300.0011,,-15.97276156
2453881.525,-1260.772,3.413,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.619370411,0.000432035,0.915595338,-0.026338608,238.3,300.0001,,-16.17291757
2453881.529,-1347.451,3.661,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.619751366,0.000456536,25.26897998,0.0,224.2,300.0014,,-16.17942502
2454056.794,159.876,5.424,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.615796323,0.000623032,4.801975105,-64.29845255,160.3,300.0026,,15.23455385
2454056.798,158.73,5.124,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.615737794,0.000586647,3.711461223,-4569.138341,170.8,300.0027,,15.23209618
2454103.69,936.631,3.709,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.620798519,0.000425034,5.578480377,-2.211160235,238.7,299.9993,,18.59250805
2454103.693,519.288,3.626,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.620160761,0.000429411,52.17799066,-23.02785782,234.9,300.0001,,18.58840606
2454440.799,503.597,2.814,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.616826675,0.000345386,26.56005185,-85.86730388,293.7,532.0,,17.97923852
2454440.805,609.893,2.842,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.616379132,0.000348453,32.96657528,-33.61548709,291.4,532.0,,17.97115727
2454444.8,1014.995,2.765,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.615242158,0.000336142,8.071902617,0.0,301.1,695.9,,18.32633944
2454444.808,1054.03,2.933,La Silla Observatory,HD89328,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.61389093,0.000379452,9.542237709,0.0,273.1,695.9,,18.31566807
