Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452840.892291,-8.48,7.26,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452933.666733,-11.81,4.58,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453930.951397,25.41,4.08,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454347.740522,76.44,6.37,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454376.744143,88.50,4.07,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454401.617979,86.26,4.55,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454606.945812,62.97,5.54,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454663.924822,46.99,5.37,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454663.938000,39.25,2.76,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454703.749028,44.40,5.24,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454732.798800,40.00,3.96,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454752.702889,40.71,6.14,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454782.617353,32.02,6.04,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454986.953099,-3.09,5.05,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455023.896398,-10.58,6.18,"McDonald Observatory, Texas",HD 204313,BJD-UTC,"Robertson et al. 2012 (ApJ, 754, 50)",Tull,Gas Cell Absorption (Iodine),Wright,,,,,,,,
