Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452941.8267,82935.40,3270.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453273.8782,82891.20,1610.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453274.8819,82870.60,2210.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453289.8592,82943.90,1360.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453294.8268,82851.70,2250.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453297.8608,82861.40,2740.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453340.7619,82959.90,1530.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453341.7050,82955.60,1250.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453342.7165,82942.30,2040.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
2453344.7422,82909.20,1490.00,"La Silla Observatory, Chile",HD 27894,JD,"Moutou et al. 2005 (A&A, 439, 367)",HARPS,Thorium Argon,Wright,,,,,,,,
