Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451550.993,13.89,3.79,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2451552.990,30.27,4.99,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2451582.891,45.77,4.16,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2451883.101,-23.35,3.74,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2451973.795,-65.89,6.10,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2452243.073,0.00,6.52,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2452362.949,95.56,6.07,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2452601.045,-31.64,5.09,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2452989.125,101.25,4.79,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2453369.016,-29.65,3.40,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2453753.983,130.31,3.68,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2454084.001,-6.55,4.64,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2454086.141,-21.73,4.55,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2454130.082,-15.26,4.79,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2454131.014,-15.47,4.20,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2454138.932,-8.98,2.82,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2454216.733,4.15,3.86,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
2454255.745,28.54,2.25,"Mauna Kea, Hawaii",GJ 317,JD,"Johnson et al. 2007 (ApJ, 670, 833)",HIRES,Iodine,Wright,,,,,,,,
