Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453240.1284,0.318044352165,1.2020909,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453302.9528,0.800088369247,0.8132586,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453339.96536,-4.1060880571,0.6878259,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453368.96726,-3.14713747777,0.6845685,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453426.80563,-1.73072507066,0.6068211,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453692.93556,-4.7190554454,0.5167803,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453693.0442,-3.29225374801,0.6213794,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453694.05545,-5.17064645835,0.6334255,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453694.94945,-4.53811624072,0.4592903,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453695.8179,-4.30388903615,0.7202794,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453696.90863,-5.26397704875,0.6772575,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2453724.93556,0.271569581379,0.5324383,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2454396.89745,-6.22244277022,1.2834853,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2454398.01354,1.68310744203,1.1680878,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2454399.96983,2.18935391473,0.8641458,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2454429.95297,0.162307474474,1.2224655,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2454453.84721,1.86541046442,1.2392726,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2454454.86315,2.83194318505,0.8724024,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2454456.02066,0.223579178791,1.4892035,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
2454459.03418,-1.78192474489,1.6479449,"Mauna Kea, Hawaii",HD 26965,HJD,"Howard & Fulton, 2016",j: post-upgrade Keck HIRES (after August 19 2004),Iodine,Wright,,,,,,,,
